,image_name,keys,player_health,boss_health,time,time_seg,a,r,spacebar,tab,right_mouse_button,left_mouse_button,d,w,q,s,path
9244,8a338587-2e1a-4de8-be16-5e5bfdec114f.jpg,[],0.406666667,0.081534772,6866588.101,290.3556824,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\8a338587-2e1a-4de8-be16-5e5bfdec114f.jpg
9245,6cb310dd-0863-4a54-999f-e381da41c108.jpg,[],0.406666667,0.086330935,6866877.825,289.7238731,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\6cb310dd-0863-4a54-999f-e381da41c108.jpg
9246,5f2b23a8-3ab0-4ef7-8e3a-dfb055b400bc.jpg,[],0.406666667,0.088729017,6867137.372,259.5472336,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\5f2b23a8-3ab0-4ef7-8e3a-dfb055b400bc.jpg
9247,8df50c40-a41e-43d2-a7c4-79c3e8aab07d.jpg,[],0.406666667,0.083932854,6867387.362,249.9890327,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\8df50c40-a41e-43d2-a7c4-79c3e8aab07d.jpg
9248,410f732f-e232-45fa-b71f-c7c001e97fb2.jpg,[],0.406666667,0.083932854,6867637.353,249.9914169,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\410f732f-e232-45fa-b71f-c7c001e97fb2.jpg
9249,4a35e485-bf51-4b26-918a-6f4a25c9ac2c.jpg,[],0.413333333,0.086330935,6867937.648,300.2953529,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\4a35e485-bf51-4b26-918a-6f4a25c9ac2c.jpg
9250,b3106dfe-8444-4ed3-8d68-784e35e14d9d.jpg,[],0.413333333,0.083932854,6868217.351,279.7031403,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b3106dfe-8444-4ed3-8d68-784e35e14d9d.jpg
9251,0f25cf5d-1661-4914-a7c7-c65c7b3ead72.jpg,[],0.413333333,0.088729017,6868477.354,260.0026131,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\0f25cf5d-1661-4914-a7c7-c65c7b3ead72.jpg
9252,f494454e-1f1d-41a5-843d-1fc8ed5d50da.jpg,[],0.413333333,0.086330935,6868727.338,249.9842644,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f494454e-1f1d-41a5-843d-1fc8ed5d50da.jpg
9253,2c40ac97-140e-4077-a124-1fa49e7c7632.jpg,[],0.413333333,0.083932854,6869007.354,280.0154686,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\2c40ac97-140e-4077-a124-1fa49e7c7632.jpg
9254,c9cd714f-98ed-40d7-b598-2bbf146631d8.jpg,[],0.413333333,0.091127098,6869297.628,290.2746201,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c9cd714f-98ed-40d7-b598-2bbf146631d8.jpg
9255,b55d1863-fc94-4629-9244-03439c069e3c.jpg,[],0.413333333,0.088729017,6869587.629,290.0004387,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b55d1863-fc94-4629-9244-03439c069e3c.jpg
9256,3c8cec2f-d7a8-496c-8103-634d442ff275.jpg,[],0.413333333,0.09352518,6869867.377,279.7484398,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\3c8cec2f-d7a8-496c-8103-634d442ff275.jpg
9257,0e61ac36-ff5b-48b8-ba2a-4db5d877fe8b.jpg,[],0.413333333,0.088729017,6870157.347,289.9694443,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\0e61ac36-ff5b-48b8-ba2a-4db5d877fe8b.jpg
9258,443e359b-1a43-4c55-a1d9-3107c1da5b13.jpg,[],0.413333333,0.086330935,6870477.643,320.2962875,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\443e359b-1a43-4c55-a1d9-3107c1da5b13.jpg
9259,f7091567-006e-4b0f-89f1-54891a46712c.jpg,[],0.413333333,0.086330935,6870722.52,244.8773384,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f7091567-006e-4b0f-89f1-54891a46712c.jpg
9260,c7e9606c-9325-4f83-8885-2b8f90ccbe7c.jpg,[],0.413333333,0.086330935,6870992.849,270.3285217,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c7e9606c-9325-4f83-8885-2b8f90ccbe7c.jpg
9261,88588fe2-845c-47d6-a1c9-96a648ccc2ec.jpg,[],0.413333333,0.088729017,6871252.561,259.7117424,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\88588fe2-845c-47d6-a1c9-96a648ccc2ec.jpg
9262,d6d5e30c-d148-4dc5-bdfd-83ef4ee624e5.jpg,[],0.413333333,0.083932854,6871522.522,269.9613571,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\d6d5e30c-d148-4dc5-bdfd-83ef4ee624e5.jpg
9263,e8455f42-e57a-444e-95f1-1847c18cb22a.jpg,[],0.413333333,0.083932854,6871832.538,310.0156784,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\e8455f42-e57a-444e-95f1-1847c18cb22a.jpg
9264,7a74a3fc-4428-45ef-be52-080046387c0b.jpg,[],0.413333333,0.083932854,6872142.811,310.2731705,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\7a74a3fc-4428-45ef-be52-080046387c0b.jpg
9265,60611984-93b8-4e67-a28a-62d6b5107093.jpg,[],0.413333333,0.086330935,6872402.53,259.718895,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\60611984-93b8-4e67-a28a-62d6b5107093.jpg
9266,9f80232b-ad42-4f16-9eff-69ef1df4c4e7.jpg,[],0.413333333,0.079136691,6872648.473,245.9430695,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\9f80232b-ad42-4f16-9eff-69ef1df4c4e7.jpg
9267,f627096f-0947-4894-a728-6b3defb6e2bc.jpg,[],0.413333333,0.081534772,6872908.812,260.3387833,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f627096f-0947-4894-a728-6b3defb6e2bc.jpg
9268,0f285024-9e98-437c-bf02-60b830d2f043.jpg,[],0.413333333,0.081534772,6873168.483,259.6712112,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\0f285024-9e98-437c-bf02-60b830d2f043.jpg
9269,b107b8c8-c961-46e8-bf0e-3945c8f18afc.jpg,[],0.413333333,0.081534772,6873428.493,260.0097656,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b107b8c8-c961-46e8-bf0e-3945c8f18afc.jpg
9270,990933cf-eaca-4e64-bd85-fda6169a0aaa.jpg,[],0.413333333,0.081534772,6873708.885,280.39217,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\990933cf-eaca-4e64-bd85-fda6169a0aaa.jpg
9271,34d3b5b9-cc95-47c4-8c54-fb74c5ef3d5a.jpg,[],0.413333333,0.088729017,6874028.499,319.6144104,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\34d3b5b9-cc95-47c4-8c54-fb74c5ef3d5a.jpg
9272,5033bb79-375d-4cce-931a-1daac06d3288.jpg,[],0.413333333,0.086330935,6874309.59,281.0907364,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\5033bb79-375d-4cce-931a-1daac06d3288.jpg
9273,11b7c9df-7c30-4b47-a3b1-bdef454b270e.jpg,[],0.413333333,0.088729017,6874568.477,258.8868141,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\11b7c9df-7c30-4b47-a3b1-bdef454b270e.jpg
9274,a021df16-ee3e-4dbb-8fc3-6eb26a1b8c41.jpg,[],0.413333333,0.088729017,6874888.771,320.2939033,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a021df16-ee3e-4dbb-8fc3-6eb26a1b8c41.jpg
9275,6b50c1c8-c3e2-4d53-8842-d0e85e0c3096.jpg,[],0.413333333,0.091127098,6875178.49,289.7191048,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\6b50c1c8-c3e2-4d53-8842-d0e85e0c3096.jpg
9276,a1dd7ae5-2d56-4b57-96be-2d3831f1b9b7.jpg,[],0.413333333,0.086330935,6875508.482,329.9927711,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a1dd7ae5-2d56-4b57-96be-2d3831f1b9b7.jpg
9277,6340567c-8103-4fdb-bdd3-3b67ef721179.jpg,[],0.413333333,0.086330935,6875808.768,300.2858162,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\6340567c-8103-4fdb-bdd3-3b67ef721179.jpg
9278,a927ae29-5b65-4953-a050-9399b26f3ccf.jpg,[],0.413333333,0.088729017,6876078.742,269.973278,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a927ae29-5b65-4953-a050-9399b26f3ccf.jpg
9279,1798e040-7192-441a-bd31-9abd2f714dd6.jpg,[],0.413333333,0.083932854,6876368.482,289.7405624,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\1798e040-7192-441a-bd31-9abd2f714dd6.jpg
9280,b15d4ba4-77c1-4bd0-9130-f071ba370e14.jpg,[],0.413333333,0.083932854,6876638.477,269.9947357,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b15d4ba4-77c1-4bd0-9130-f071ba370e14.jpg
9281,33a824c7-84eb-4250-b35a-510bf72dc08f.jpg,[],0.413333333,0.086330935,6876898.475,259.9978447,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\33a824c7-84eb-4250-b35a-510bf72dc08f.jpg
9282,463fc0ce-6f69-4c0e-be75-bd9f421b0aba.jpg,[],0.413333333,0.086330935,6877188.497,290.0218964,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\463fc0ce-6f69-4c0e-be75-bd9f421b0aba.jpg
9283,aa46c4cb-3b5e-4953-ad68-a7207aed4219.jpg,[],0.413333333,0.083932854,6877488.503,300.0068665,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\aa46c4cb-3b5e-4953-ad68-a7207aed4219.jpg
9284,4d74be49-c11c-40ba-b1ca-b22fd7e44dbb.jpg,[],0.413333333,0.086330935,6877858.486,369.9827194,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\4d74be49-c11c-40ba-b1ca-b22fd7e44dbb.jpg
9285,a27fa15b-dcd9-4d17-ad49-e966791ccb3e.jpg,[],0.413333333,0.081534772,6878173.621,315.1345253,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a27fa15b-dcd9-4d17-ad49-e966791ccb3e.jpg
9286,ae7c9a6b-1ba1-4e03-b1a8-7df9c250feec.jpg,[],0.413333333,0.081534772,6878443.62,269.9995041,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\ae7c9a6b-1ba1-4e03-b1a8-7df9c250feec.jpg
9287,924ab21a-995a-4638-93bc-390d0e25f310.jpg,[],0.413333333,0.083932854,6878733.804,290.184021,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\924ab21a-995a-4638-93bc-390d0e25f310.jpg
9288,628f3b8e-ad03-452a-98c9-3e42b1f8aec4.jpg,[],0.413333333,0.081534772,6879009.283,275.478363,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\628f3b8e-ad03-452a-98c9-3e42b1f8aec4.jpg
9289,cb9b7854-1b94-4eb6-9497-37e4dcae8ad0.jpg,[],0.413333333,0.083932854,6879335.833,326.5500069,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\cb9b7854-1b94-4eb6-9497-37e4dcae8ad0.jpg
9290,8894b916-d7bc-4da9-817f-030356658d63.jpg,[],0.413333333,0.083932854,6879690.726,354.8932076,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\8894b916-d7bc-4da9-817f-030356658d63.jpg
9291,94369545-6439-4930-8c99-e0b6dc1ec570.jpg,[],0.413333333,0.086330935,6880000.362,309.6365929,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\94369545-6439-4930-8c99-e0b6dc1ec570.jpg
9292,6de44672-6a05-4078-b51a-b7cab6da25fb.jpg,[],0.413333333,0.083932854,6880340.288,339.9252891,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\6de44672-6a05-4078-b51a-b7cab6da25fb.jpg
9293,e72b563f-2d57-49c2-b611-b17c61929ee5.jpg,[],0.413333333,0.088729017,6880680.268,339.9801254,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\e72b563f-2d57-49c2-b611-b17c61929ee5.jpg
9294,f96ac733-7e71-4f19-b368-a78ba61cac2d.jpg,[],0.413333333,0.086330935,6881020.288,340.0206566,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f96ac733-7e71-4f19-b368-a78ba61cac2d.jpg
9295,9594bde3-c402-401b-b28e-e43b2951a90f.jpg,[],0.413333333,0.088729017,6881310.284,289.9956703,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\9594bde3-c402-401b-b28e-e43b2951a90f.jpg
9296,a99f32d2-412b-4a0a-99ba-22a73b92858f.jpg,[],0.413333333,0.09352518,6881600.513,290.2293205,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a99f32d2-412b-4a0a-99ba-22a73b92858f.jpg
9297,0ecfac80-1199-4107-9668-ddc558888067.jpg,[],0.413333333,0.103117506,6881880.281,279.7675133,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\0ecfac80-1199-4107-9668-ddc558888067.jpg
9298,2839b942-3151-4e97-a51f-b89b5bbed7ab.jpg,[],0.413333333,0.098321343,6882180.29,300.0092506,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\2839b942-3151-4e97-a51f-b89b5bbed7ab.jpg
9299,0732cd3e-d487-4e8e-836a-a98efe518068.jpg,[],0.413333333,0.09352518,6882530.282,349.9913216,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\0732cd3e-d487-4e8e-836a-a98efe518068.jpg
9300,b565951d-3837-4060-9fd2-b0f849a914d9.jpg,[],0.413333333,0.103117506,6882850.28,319.9982643,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\b565951d-3837-4060-9fd2-b0f849a914d9.jpg
9301,0a3d6a22-bb19-4b43-ac87-6b47b6f34cc6.jpg,[],0.413333333,0.119904077,6883120.62,270.3404427,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\0a3d6a22-bb19-4b43-ac87-6b47b6f34cc6.jpg
9302,16db8612-20b8-4175-a4c8-c267baccd273.jpg,[],0.413333333,0.127098321,6883390.284,269.6633339,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\16db8612-20b8-4175-a4c8-c267baccd273.jpg
9303,ed6470de-4cad-4f3e-9208-ca085fd0e798.jpg,[],0.413333333,0.136690647,6883700.33,310.0466728,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\ed6470de-4cad-4f3e-9208-ca085fd0e798.jpg
9304,918fb720-23d9-47fb-8f9e-0dd718be2346.jpg,[],0.413333333,0.122302158,6884020.283,319.9529648,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\918fb720-23d9-47fb-8f9e-0dd718be2346.jpg
9305,89a41d95-6b0e-4a46-9bbd-e9002e6c397f.jpg,[],0.413333333,0.129496403,6884350.278,329.9951553,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\89a41d95-6b0e-4a46-9bbd-e9002e6c397f.jpg
9306,fdcecde0-2b75-4dd5-80c9-0f72d16dd393.jpg,[],0.22,0.110311751,6884680.271,329.9927711,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\fdcecde0-2b75-4dd5-80c9-0f72d16dd393.jpg
9307,d33042f4-f425-4ef0-8e6a-89eea26d1076.jpg,[],0.266666667,0.115107914,6885030.289,350.0175476,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\d33042f4-f425-4ef0-8e6a-89eea26d1076.jpg
9308,7e10bf08-b00d-47c1-bdf2-6f0034e13500.jpg,[],0.313333333,0.095923261,6885340.269,309.9799156,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\7e10bf08-b00d-47c1-bdf2-6f0034e13500.jpg
9309,6d677859-40c9-4d85-914d-8ad03ad43cc5.jpg,[],0.36,0.122302158,6885730.283,390.0146484,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\6d677859-40c9-4d85-914d-8ad03ad43cc5.jpg
9310,4389419c-c2e8-4fab-944c-33b226c5d918.jpg,[],0.4,0.134292566,6886020.288,290.0052071,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\4389419c-c2e8-4fab-944c-33b226c5d918.jpg
9311,38b06c56-bcc7-4b9a-a467-e73e780c03aa.jpg,[],0.446666667,0.131894484,6886350.327,330.0380707,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\38b06c56-bcc7-4b9a-a467-e73e780c03aa.jpg
9312,c9e51c89-2990-460e-bd52-a9702fb2176a.jpg,[],0.493333333,0.127098321,6886690.369,340.0421143,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c9e51c89-2990-460e-bd52-a9702fb2176a.jpg
9313,04276b6f-b860-490d-8e9a-b09972bf0140.jpg,[],0.54,0.131894484,6887017.024,326.654911,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\04276b6f-b860-490d-8e9a-b09972bf0140.jpg
9314,f7f36724-0fdf-4fbc-bb1b-53aa1b22e0fa.jpg,[],0.58,0.136690647,6887337.308,320.2843666,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\f7f36724-0fdf-4fbc-bb1b-53aa1b22e0fa.jpg
9315,517b61d1-2917-4ead-aac0-cc6f27b78b77.jpg,[],0.626666667,0.139088729,6887678.883,341.5751457,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\517b61d1-2917-4ead-aac0-cc6f27b78b77.jpg
9316,1e872470-404e-4a8f-9c6b-c4ee8aef6b3e.jpg,[],0.673333333,0.136690647,6888028.893,350.0103951,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\1e872470-404e-4a8f-9c6b-c4ee8aef6b3e.jpg
9317,c1fc72f3-248a-4728-a85a-df10e3872a46.jpg,[],0.72,0.139088729,6888348.892,319.9982643,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c1fc72f3-248a-4728-a85a-df10e3872a46.jpg
9318,20665ccf-3f7c-4b0b-b8ae-f6b87f8e08bc.jpg,[],0.76,0.12470024,6888708.935,360.0430489,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\20665ccf-3f7c-4b0b-b8ae-f6b87f8e08bc.jpg
9319,38c39408-28a8-48ae-ad10-3805d714bdbf.jpg,[],0.806666667,0.129496403,6889018.893,309.958458,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\38c39408-28a8-48ae-ad10-3805d714bdbf.jpg
9320,006d3b00-3e82-4181-b50c-526632fe8765.jpg,[],0.853333333,0.131894484,6889358.897,340.0039673,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\006d3b00-3e82-4181-b50c-526632fe8765.jpg
9321,394efecc-dea3-453a-b9f1-d43d8cb6fa3c.jpg,[],0.9,0.136690647,6889688.892,329.9951553,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\394efecc-dea3-453a-b9f1-d43d8cb6fa3c.jpg
9322,84da5330-9ed9-48e7-a1a5-5d0d0840c512.jpg,[],0.94,0.129496403,6889988.93,300.0378609,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\84da5330-9ed9-48e7-a1a5-5d0d0840c512.jpg
9323,14378055-2972-4396-a2dd-4b34fbe9e8bf.jpg,[],0.98,0.136690647,6890276.265,287.334919,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\14378055-2972-4396-a2dd-4b34fbe9e8bf.jpg
9324,7e69eb33-6d87-4a60-825b-3fe5b2d6fd0f.jpg,[],0.98,0.122302158,6890566.494,290.2293205,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\7e69eb33-6d87-4a60-825b-3fe5b2d6fd0f.jpg
9325,3a553562-b03f-4d77-af6a-87fe419a75fb.jpg,[],0.98,0.122302158,6890846.267,279.7722817,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\3a553562-b03f-4d77-af6a-87fe419a75fb.jpg
9326,ce81e5a9-5155-4a2f-9339-2da591bea06d.jpg,[],0.98,0.107913669,6891191.428,345.1609612,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\ce81e5a9-5155-4a2f-9339-2da591bea06d.jpg
9327,c18f0a51-f006-4957-ab02-e7e27c023da9.jpg,[],0.98,0.139088729,6891521.425,329.9975395,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\c18f0a51-f006-4957-ab02-e7e27c023da9.jpg
9328,60a109ff-da9a-4838-9574-70f8b609512a.jpg,[],0.98,0.143884892,6891741.722,220.2963829,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\60a109ff-da9a-4838-9574-70f8b609512a.jpg
9329,4088419d-35f4-4d6e-8adb-beca6ac5b9f5.jpg,[],0.98,0.151079137,6892021.494,279.7722817,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\4088419d-35f4-4d6e-8adb-beca6ac5b9f5.jpg
9330,ae08a05a-73c2-457a-a69c-7c675c5e68f6.jpg,[],0.98,0.148681055,6892261.72,240.2257919,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\ae08a05a-73c2-457a-a69c-7c675c5e68f6.jpg
9331,1a73c9b9-27c8-4b29-bed2-3c852e48b089.jpg,[],0.98,0.153477218,6892531.426,269.7062492,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\1a73c9b9-27c8-4b29-bed2-3c852e48b089.jpg
9332,ccab510f-df64-4d55-b630-11cbd322f08d.jpg,[],0.98,0.160671463,6892851.45,320.0244903,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\ccab510f-df64-4d55-b630-11cbd322f08d.jpg
9333,34ff3e5d-36d6-4203-ace5-b14d462fb661.jpg,[],0.98,0.148681055,6893171.425,319.9744225,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\34ff3e5d-36d6-4203-ace5-b14d462fb661.jpg
9334,a30cf837-84e9-4ddc-ac2e-6f03f6631cab.jpg,[],0.98,0.131894484,6893501.437,330.0118446,0,0,0,0,0,0,0,0,0,0,C:\Users\gfanqi\PycharmProjects\AI_play_games\data\supervised_learning\54549\image\a30cf837-84e9-4ddc-ac2e-6f03f6631cab.jpg
